symbol,current_price,predicted_price,prediction_days,price_change_percent,trend,trend_strength,confidence,best_model,model_agreement,available_models,prediction_date,name
BTC,93115.44632961876,95441.7308998321,30,2.4982799974759664,Bullish,Weak,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:22,Bitcoin
ETH,1788.585560051211,2419.732251911414,30,35.287475531342885,Bullish,Strong,100.0,Random Forest,3,3,2025-04-23 20:16:23,Ethereum
USDT,1.0000800182534255,0.9993127916914275,30,-0.07671651747806386,Neutral,Neutral,100.0,Random Forest,3,3,2025-04-23 20:16:23,Tether USDt
XRP,2.2216363262466685,2.4033016181039764,30,8.177094050502014,Bullish,Moderate,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:24,XRP
BNB,604.3769774933221,580.2973559900773,30,-3.984205619994985,Bearish,Weak,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:25,BNB
SOL,150.43906735679698,153.16769447616718,30,1.8137756151457025,Bullish,Weak,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:25,Solana
USDC,0.9999298788023046,0.999748858574975,30,-0.018103292157485892,Neutral,Neutral,100.0,Random Forest,3,3,2025-04-23 20:16:26,USDC
DOGE,0.1773953977469673,0.18073341995956813,30,1.8816847872018077,Bullish,Weak,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:26,Dogecoin
ADA,0.6987974635283608,0.7286320374528983,30,4.26941645922655,Bullish,Weak,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:27,Cardano
TRX,0.2448412533050629,0.24445244640746103,30,-0.15879958640688488,Neutral,Neutral,66.66666666666666,Random Forest,2,3,2025-04-23 20:16:28,TRON
